,fd_id,datetime,morning,noon,night,amount,Total Amount
0,1,2023-09-04,1,1,1,130,1910
1,2,2023-09-05,1,1,1,130,1910
2,3,2023-09-06,1,1,1,130,1910
3,4,2023-09-07,1,1,1,130,1910
4,5,2023-09-08,1,1,1,130,1910
5,6,2023-09-11,1,1,1,130,1910
6,7,2023-09-12,1,1,1,130,1910
7,8,2023-09-13,1,1,1,130,1910
8,9,2023-09-14,1,1,1,130,1910
9,10,2023-09-18,1,1,1,130,1910
10,11,2023-09-19,1,1,1,130,1910
11,12,2023-09-20,1,1,1,130,1910
12,13,2023-09-21,1,1,0,90,1910
13,14,2023-09-22,0,0,0,0,1910
14,15,2023-09-25,1,1,1,130,1910
15,16,2023-09-26,1,0,0,130,1910
